klienId,produk
2436.0,"['UPDATE PROGRAM E-SCAN FP', 'UPDATE PROGRAM E-SCAN FP', 'e-SCAN FP']"
2446.0,"['UPDATE PROGRAM E-SCAN FP', 'UPDATE PROGRAM E-SCAN FP']"
2450.0,['PPh PASAL 21']
2458.0,"['UPDATE PROGRAM E-SCAN FP', 'UPDATE PROGRAM E-SCAN FP', 'e-SCAN FP']"
2459.0,['Jasa Konsultasi']
2462.0,['PPh PASAL 21']
2468.0,['CD PROGRAM PPh 21']
2478.0,"['UPDATE PROGRAM E-SCAN FP', 'UPDATE PROGRAM E-SCAN FP', 'PPh PASAL 21']"
2493.0,['IFRS']
2495.0,"['WHT & PPN', 'TAX UPDATE']"
2505.0,['MEMBERSHIP']
2523.0,"['Jasa Transfer Pricing Document', 'TAX UPDATE', 'WHT & PPN']"
2524.0,"['UPDATE PROGRAM E-SCAN FP', 'UPDATE PROGRAM E-SCAN FP', 'e-SCAN FP']"
2525.0,"['Jasa Maintenance', 'Jasa Konsultasi', 'Jasa Konsultasi', 'Jasa Maintenance']"
2535.0,"['TAX UPDATE', 'WHT & PPN', 'TAX UPDATE']"
2537.0,"['TAX UPDATE', 'PPh PASAL 21', 'AKUNTANSI PERPAJAKAN']"
2538.0,"['CD PROGRAM PPh 21', 'Program Excel PPh 21', 'PPh PASAL 21']"
2554.0,"['UPDATE PROGRAM E-SCAN FP', 'UPDATE PROGRAM E-SCAN FP', 'e-SCAN FP']"
2565.0,"['PPh PASAL 21', 'WHT & PPN']"
2570.0,"['UPDATE PROGRAM E-SCAN FP', 'UPDATE PROGRAM E-SCAN FP', 'e-SCAN FP']"
2577.0,"['PPh PASAL 21', 'PPh PASAL 21']"
2582.0,"['PPh PASAL 21', 'EXCEL PPh 21', 'PPh PASAL 21', 'EXCEL PPh 21']"
2592.0,"['WHT & PPN', 'PPh PASAL 21', 'PPh PASAL 21', 'TAX UPDATE']"
2597.0,['PPh Badan']
2619.0,['CORETAX']
2620.0,"['UPDATE PROGRAM E-SCAN FP', 'UPDATE PROGRAM E-SCAN FP', 'e-SCAN FP']"
2621.0,"['UPDATE PROGRAM E-SCAN FP', 'UPDATE PROGRAM E-SCAN FP', 'e-SCAN FP']"
2623.0,['IFRS']
2627.0,['UPDATE PROGRAM E-SCAN FP']
2636.0,"['Internal Tax Review', 'WHT & PPN']"
2651.0,"['PPh PASAL 21', 'PPh Badan']"
2656.0,"['UPDATE PROGRAM E-SCAN FP', 'UPDATE PROGRAM E-SCAN FP', 'e-SCAN FP']"
2659.0,['Jasa Maintenance']
2663.0,"['UPDATE PROGRAM E-SCAN FP', 'UPDATE PROGRAM E-SCAN FP']"
2675.0,['TAX UPDATE']
2679.0,['PPh PASAL 21']
2684.0,"['Jasa Transfer Pricing Document', 'Jasa Transfer Pricing Document', 'Jasa Transfer Pricing Document', 'Jasa Transfer Pricing Document']"
2697.0,"['PPh PASAL 21', 'PPh PASAL 21', 'PPh PASAL 21']"
2702.0,"['PPh PASAL 21', 'PPh PASAL 21']"
2703.0,"['CD PROGRAM PPh 21', 'EXCEL PPh 21']"
2706.0,"['PPh PASAL 21', 'PPh PASAL 21', 'PPh PASAL 21', 'PPh PASAL 21']"
2711.0,"['TAX UPDATE', 'Internal Tax Review', 'PPh PASAL 21']"
2722.0,['PPh PASAL 21']
2723.0,"['TAX UPDATE', 'WHT & PPN']"
2724.0,"['CD PROGRAM PPh 21', 'PPh PASAL 21', 'Program Excel PPh 21', 'PPh PASAL 21']"
2740.0,"['TAX UPDATE', 'IFRS', 'CORETAX']"
2746.0,"['PPh PASAL 21', 'CD PROGRAM PPh 21', 'PPh PASAL 21', 'COST ACCOUNTING', 'TAX AUDIT', 'PPh PASAL 21', 'WHT & PPN']"
2754.0,"['UPDATE PROGRAM E-SCAN FP', 'UPDATE PROGRAM E-SCAN FP', 'e-SCAN FP']"
2755.0,"['UPDATE PROGRAM E-SCAN FP', 'UPDATE PROGRAM E-SCAN FP', 'e-SCAN FP']"
2758.0,"['UPDATE PROGRAM E-SCAN FP', 'UPDATE PROGRAM E-SCAN FP']"
2776.0,"['UPDATE PROGRAM E-SCAN FP', 'UPDATE PROGRAM E-SCAN FP', 'e-SCAN FP']"
2784.0,"['UPDATE PROGRAM E-SCAN FP', 'UPDATE PROGRAM E-SCAN FP', 'e-SCAN FP']"
2785.0,['PPh PASAL 21']
2789.0,"['Jasa Transfer Pricing Document', 'Jasa Transfer Pricing Document', 'Jasa Transfer Pricing Document', 'Internal Tax Review', 'Jasa Transfer Pricing Document', 'PPh Badan']"
2791.0,['PPh PASAL 21']
2792.0,"['CD PROGRAM PPh 21', 'UPDATE PROGRAM E-SCAN FP', 'UPDATE PROGRAM E-SCAN FP', 'CD PROGRAM PPh 21', 'Program Excel PPh 21', 'PPh PASAL 21', 'WHT & PPN', 'TAX UPDATE']"
2800.0,['PPh PASAL 21']
2801.0,"['Jasa Transfer Pricing Document', 'PPh PASAL 21', 'Jasa Transfer Pricing Document', 'Jasa Maintenance', 'Jasa Transfer Pricing Document', 'Jasa Maintenance', 'Jasa Maintenance']"
2803.0,"['UPDATE PROGRAM E-SCAN FP', 'UPDATE PROGRAM E-SCAN FP', 'e-SCAN FP']"
2810.0,['PPh PASAL 21']
2813.0,['PPh PASAL 21']
2819.0,"['UPDATE PROGRAM E-SCAN FP', 'PPh PASAL 21', 'PPh PASAL 21', 'PPh PASAL 21', 'TAX UPDATE']"
2860.0,"['CD PROGRAM PPh 21', 'CD PROGRAM PPh 21', 'Program Excel PPh 21', 'Program Excel PPh 21']"
2862.0,['PPh PASAL 21']
2865.0,['TAX UPDATE']
2890.0,"['WHT & PPN', 'PPh PASAL 21', 'TAX UPDATE']"
2891.0,"['WHT & PPN', 'TAX UPDATE', 'WHT & PPN']"
2892.0,"['PPh PASAL 21', 'PPh PASAL 21', 'WHT & PPN']"
2903.0,"['CD PROGRAM PPh 21', 'PPh PASAL 21', 'PPh PASAL 21']"
2906.0,['UPDATE PROGRAM E-SCAN FP']
2907.0,"['Internal Tax Review', 'PPh PASAL 21', 'PPh PASAL 21', 'PPh PASAL 21']"
2908.0,"['UPDATE PROGRAM E-SCAN FP', 'UPDATE PROGRAM E-SCAN FP', 'PPh PASAL 21', 'PPh PASAL 21', 'PPh PASAL 21', 'PPh PASAL 21', 'e-SCAN FP', 'PPh PASAL 21', 'TAX UPDATE']"
2911.0,"['MEMBERSHIP', 'PPh PASAL 21']"
2928.0,['CD PROGRAM PPh 21']
2929.0,"['CD PROGRAM PPh 21', 'CD PROGRAM PPh 21', 'Program Excel PPh 21', 'WHT & PPN', 'PPh PASAL 21']"
2932.0,"['PPh PASAL 21', 'PPh PASAL 21', 'PPh PASAL 21', 'TRANSFER PRICING', 'PPh PASAL 21', 'PPh PASAL 21', 'WHT & PPN']"
2941.0,"['CD PROGRAM PPh 21', 'CD PROGRAM PPh 21', 'PPh PASAL 21', 'PPh PASAL 21']"
2945.0,"['UPDATE PROGRAM E-SCAN FP', 'UPDATE PROGRAM E-SCAN FP', 'e-SCAN FP']"
2948.0,"['UPDATE PROGRAM E-SCAN FP', 'UPDATE PROGRAM E-SCAN FP', 'e-SCAN FP']"
2949.0,"['TAX UPDATE', 'Jasa Transfer Pricing Document', 'PPh PASAL 21', 'Jasa Transfer Pricing Document', 'Jasa Transfer Pricing Document', 'Jasa Transfer Pricing Document']"
2950.0,"['UPDATE PROGRAM E-SCAN FP', 'UPDATE PROGRAM E-SCAN FP', 'e-SCAN FP']"
2959.0,"['UPDATE PROGRAM E-SCAN FP', 'UPDATE PROGRAM E-SCAN FP']"
2965.0,['PPh PASAL 21']
2966.0,"['UPDATE PROGRAM E-SCAN FP', 'UPDATE PROGRAM E-SCAN FP', 'e-SCAN FP']"
2970.0,['PPh PASAL 21']
2972.0,"['PPh PASAL 21', 'CORETAX']"
2973.0,"['PPh PASAL 21', 'PPh Badan']"
2974.0,"['UPDATE PROGRAM E-SCAN FP', 'CD PROGRAM PPh 21']"
2975.0,['UPDATE PROGRAM E-SCAN FP']
2976.0,['UPDATE PROGRAM E-SCAN FP']
2977.0,"['CD PROGRAM PPh 21', 'UPDATE PROGRAM E-SCAN FP']"
2983.0,['EXIM']
2997.0,"['PPh PASAL 21', 'WHT & PPN', 'PPh Badan', 'TAX UPDATE', 'CASH FLOW MANAGEMENT & TREASURY']"
3001.0,"['UPDATE PROGRAM E-SCAN FP', 'UPDATE PROGRAM E-SCAN FP', 'e-SCAN FP']"
3002.0,['PPh PASAL 21']
3006.0,['Jasa Transfer Pricing Document']
3010.0,['WHT & PPN']
3015.0,"['UPDATE PROGRAM E-SCAN FP', 'UPDATE PROGRAM E-SCAN FP', 'PPh PASAL 21', 'PPh PASAL 21']"
3016.0,"['WHT & PPN', 'PPh PASAL 21']"
3024.0,"['UPDATE PROGRAM E-SCAN FP', 'UPDATE PROGRAM E-SCAN FP']"
3029.0,['PPh PASAL 21']
3034.0,['CORETAX']
3036.0,"['Jasa Maintenance', 'UPDATE PROGRAM E-SCAN FP']"
3042.0,"['UPDATE PROGRAM E-SCAN FP', 'UPDATE PROGRAM E-SCAN FP']"
3048.0,['PPh PASAL 21']
3051.0,['PPh PASAL 21']
3058.0,['PPh PASAL 21']
3059.0,"['TAX UPDATE', 'TAX AUDIT', 'WHT & PPN']"
3074.0,"['TAX UPDATE', 'PPh Badan', 'PPh PASAL 21', 'PPh Badan', 'CORETAX']"
3076.0,"['CD PROGRAM PPh 21', 'CD PROGRAM PPh 21']"
3077.0,"['CD PROGRAM PPh 21', 'CD PROGRAM PPh 21', 'Program Excel PPh 21', 'Jasa Konsultasi']"
3084.0,"['Internal Tax Review', 'PPh PASAL 21', 'CORETAX']"
3091.0,['PPh PASAL 21']
3092.0,"['PPh Badan', 'PPh PASAL 21', 'TAX UPDATE', 'CORETAX']"
3093.0,"['E Scan FP + instalasi', 'UPDATE PROGRAM E-SCAN FP', 'e-SCAN FP']"
3094.0,['PPh PASAL 21']
3095.0,"['TAX UPDATE', 'PPh PASAL 21']"
3096.0,"['PPh PASAL 21', 'PPh PASAL 21', 'PPh PASAL 21', 'PPh PASAL 21']"
3099.0,['Program Excel PPh 21']
3102.0,['PPh PASAL 21']
3103.0,"['CD PROGRAM PPh 21', 'PPh PASAL 21', 'PPh PASAL 21', 'PPh PASAL 21', 'PPh PASAL 21', 'TAX UPDATE', 'PPh Badan']"
3106.0,"['PPh PASAL 21', 'PPh PASAL 21', 'PPh Badan', 'PPh PASAL 21', 'PPh PASAL 21', 'PPh Badan', 'PPh PASAL 21']"
3107.0,"['CD PROGRAM PPh 21', 'PPh Badan']"
3109.0,['PPh PASAL 21']
3111.0,"['PPh PASAL 21', 'PPh PASAL 21']"
3112.0,"['MEMBERSHIP', 'MEMBERSHIP', 'PPh PASAL 21']"
3113.0,"['UPDATE E-Scan FP WAPU', 'UPDATE E-Scan FP WAPU']"
3125.0,['CD PROGRAM PPh 21']
3126.0,"['PPh PASAL 21', 'PPh PASAL 21']"
3127.0,['TAX UPDATE']
3132.0,"['PPh Badan', 'TAX UPDATE']"
3134.0,"['PPh Badan', 'PPh PASAL 21', 'CORETAX']"
3136.0,"['TAX UPDATE', 'PPh Badan', 'PPh PASAL 21', 'PPh PASAL 21', 'PPh PASAL 21', 'PPh PASAL 21', 'PPh Badan', 'PPh PASAL 21', 'TAX UPDATE', 'PPh Badan']"
3139.0,"['CD PROGRAM PPh 21', 'CD PROGRAM PPh 21', 'PPh PASAL 21']"
3140.0,"['PPh PASAL 21', 'PPh PASAL 21', 'PPh PASAL 21']"
3141.0,"['PPh PASAL 21', 'PPh PASAL 21', 'PPh PASAL 21', 'TAX UPDATE']"
3142.0,"['CD PROGRAM PPh 21', 'MEMBERSHIP']"
3147.0,"['Jasa Maintenance', 'Jasa Maintenance', 'Jasa Maintenance', 'Jasa Maintenance', 'Jasa Maintenance', 'Jasa Maintenance', 'Internal Tax Review', 'Jasa Maintenance', 'Jasa Maintenance', 'Jasa Maintenance', 'Jasa Maintenance', 'Jasa Maintenance', 'Jasa Maintenance', 'Jasa Maintenance', 'Jasa Maintenance', 'Jasa Maintenance', 'Jasa Maintenance', 'Jasa Konsultasi', 'Jasa Konsultasi', 'Jasa Konsultasi', 'Jasa Konsultasi', 'Jasa Maintenance', 'Jasa Maintenance', 'Jasa Maintenance', 'Jasa Maintenance', 'Jasa Maintenance', 'Jasa Maintenance', 'Jasa Maintenance', 'Jasa Maintenance', 'Jasa Maintenance', 'Jasa Konsultasi', 'Jasa Maintenance', 'Jasa Maintenance', 'Jasa Maintenance', 'Jasa Maintenance', 'Jasa Maintenance', 'Jasa Maintenance', 'Jasa Maintenance', 'Jasa Maintenance']"
3150.0,"['UPDATE PROGRAM E-SCAN FP', 'UPDATE PROGRAM E-SCAN FP', 'e-SCAN FP']"
3151.0,"['PPh PASAL 21', 'PPh PASAL 21', 'PPh PASAL 21', 'CORETAX', 'PPh Badan']"
3155.0,"['EXCEL PPh 21', 'PPh PASAL 21', 'TAX UPDATE', 'PPh PASAL 21', 'EXCEL PPh 21', 'PPh PASAL 21']"
3157.0,"['EXCEL PPh 21', 'EXCEL PPh 21', 'EXCEL PPh 21', 'EXCEL PPh 21', 'EXCEL PPh 21', 'EXCEL PPh 21']"
3160.0,"['Jasa Maintenance', 'Jasa Maintenance', 'CD PROGRAM PPh 21', 'Jasa Maintenance', 'WHT & PPN', 'TRANSFER PRICING', 'Jasa Maintenance', 'PPh PASAL 21', 'PPh Badan', 'Jasa Konsultasi', 'PPh PASAL 21', 'In House Training', 'In House Training']"
3162.0,['EXCEL PPh 21']
3163.0,['UPDATE PROGRAM E-SCAN FP']
3169.0,"['Jasa Transfer Pricing Document', 'Jasa Transfer Pricing Document', 'Jasa Transfer Pricing Document']"
3170.0,"['MEMBERSHIP', 'TAX UPDATE']"
3173.0,"['IFRS', 'PPh PASAL 21']"
3174.0,"['Program Excel PPh 21', 'Program Excel PPh 21']"
3177.0,"['PPh PASAL 21', 'PPh PASAL 21', 'PPh PASAL 21']"
3180.0,['TAX UPDATE']
3181.0,['Jasa Transfer Pricing Document']
3193.0,['CD PROGRAM PPh 21']
3198.0,"['Jasa Transfer Pricing Document', 'Jasa Transfer Pricing Document', 'Jasa Transfer Pricing Document', 'Jasa Transfer Pricing Document', 'Jasa Transfer Pricing Document', 'Jasa Transfer Pricing Document', 'Jasa Transfer Pricing Document', 'Jasa Transfer Pricing Document']"
3205.0,['PPh Badan']
3209.0,['PPh PASAL 21']
3210.0,['WHT & PPN']
3213.0,"['PPh PASAL 21', 'TAX UPDATE', 'PPh PASAL 21', 'PPh PASAL 21', 'CORETAX']"
3220.0,"['PPh Badan', 'PPh PASAL 21', 'PPh PASAL 21', 'PPh PASAL 21']"
3223.0,['PPh Badan']
3225.0,"['Jasa Transfer Pricing Document', 'Jasa Transfer Pricing Document']"
3227.0,['CORETAX']
3230.0,['PPh PASAL 21']
3231.0,['PPh PASAL 21']
3235.0,['WHT & PPN']
3242.0,"['Jasa Transfer Pricing Document', 'Jasa Transfer Pricing Document', 'PPh PASAL 21', 'PPh PASAL 21']"
3244.0,"['EXCEL PPh 21', 'EXCEL PPh 21']"
3246.0,['CD PROGRAM PPh 21']
3248.0,['PPh PASAL 21']
3249.0,"['UPDATE PROGRAM E-SCAN FP', 'UPDATE PROGRAM E-SCAN FP', 'e-SCAN FP']"
3251.0,"['CD PROGRAM PPh 21', 'PPh PASAL 21']"
3253.0,"['PPh PASAL 21', 'PPh PASAL 21']"
3255.0,"['CD PROGRAM PPh 21', 'CD PROGRAM PPh 21', 'Program Excel PPh 21', 'Program Excel PPh 21']"
3258.0,"['MEMBERSHIP', 'MEMBERSHIP', 'MEMBERSHIP', 'MEMBERSHIP']"
3259.0,"['Jasa Transfer Pricing Document', 'Jasa Maintenance']"
3261.0,['TAX UPDATE']
3262.0,"['PPh PASAL 21', 'TAX UPDATE']"
3267.0,"['UPDATE PROGRAM E-SCAN FP', 'UPDATE PROGRAM E-SCAN FP', 'UPDATE PROGRAM E-SCAN FP']"
3268.0,"['UPDATE PROGRAM E-SCAN FP', 'UPDATE PROGRAM E-SCAN FP', 'e-SCAN FP']"
3281.0,"['Jasa Transfer Pricing Document', 'Jasa Transfer Pricing Document', 'Jasa Transfer Pricing Document', 'Jasa Transfer Pricing Document']"
3282.0,['Jasa Transfer Pricing Document']
3285.0,"['AKUNTANSI PERPAJAKAN', 'TAX UPDATE']"
3286.0,"['Jasa Transfer Pricing Document', 'Jasa Transfer Pricing Document', 'Jasa Transfer Pricing Document', 'Jasa Transfer Pricing Document', 'Jasa Transfer Pricing Document']"
3287.0,"['Jasa Transfer Pricing Document', 'Jasa Transfer Pricing Document']"
3290.0,"['Jasa Transfer Pricing Document', 'PPh PASAL 21', 'PPh PASAL 21', 'PPh PASAL 21']"
3292.0,"['Jasa Transfer Pricing Document', 'Jasa Transfer Pricing Document', 'Jasa Transfer Pricing Document', 'Jasa Transfer Pricing Document', 'Jasa Transfer Pricing Document', 'Jasa Transfer Pricing Document', 'Jasa Transfer Pricing Document', 'Jasa Transfer Pricing Document']"
3293.0,['Jasa Transfer Pricing Document']
3301.0,"['UPDATE PROGRAM E-SCAN FP', 'UPDATE PROGRAM E-SCAN FP', 'e-SCAN FP']"
3303.0,"['UPDATE PROGRAM E-SCAN FP', 'UPDATE PROGRAM E-SCAN FP']"
3304.0,"['CD PROGRAM PPh 21', 'Jasa Transfer Pricing Document', 'Jasa Transfer Pricing Document', 'PPh PASAL 21', 'Jasa Transfer Pricing Document', 'Jasa Transfer Pricing Document', 'Jasa Transfer Pricing Document', 'Jasa Transfer Pricing Document']"
3305.0,"['PPh PASAL 21', 'PPh PASAL 21', 'TAX UPDATE', 'PPh Badan']"
3306.0,"['TAX UPDATE', 'PPh PASAL 21', 'PPh PASAL 21', 'PPh PASAL 21', 'PPh PASAL 21']"
3308.0,"['TAX UPDATE', 'PPh PASAL 21', 'PPh Badan']"
3313.0,['WHT & PPN']
3314.0,"['PPh PASAL 21', 'TAX UPDATE']"
3317.0,"['TAX UPDATE', 'PPh PASAL 21']"
3318.0,['WHT & PPN']
3321.0,"['PPh PASAL 21', 'PPh PASAL 21']"
3322.0,"['PPh PASAL 21', 'Program Excel PPh 21']"
3330.0,['PPh Badan']
3331.0,"['UPDATE PROGRAM E-SCAN FP', 'PPh PASAL 21', 'PPh PASAL 21']"
3335.0,"['TAX UPDATE', 'PPh PASAL 21', 'TRANSFER PRICING', 'PPh PASAL 21', 'PPh PASAL 21', 'WHT & PPN', 'PPh PASAL 21', 'AKUNTANSI PERPAJAKAN', 'PPh PASAL 21', 'WHT & PPN', 'TAX UPDATE']"
3336.0,"['EXCEL PPh 21', 'EXCEL PPh 21', 'PPh PASAL 21', 'PPh PASAL 21', 'PPh PASAL 21', 'PPh PASAL 21', 'EXCEL PPh 21', 'EXCEL PPh 21']"
3338.0,"['TAX UPDATE', 'PPh PASAL 21', 'PPh PASAL 21', 'TAX UPDATE', 'TAX UPDATE']"
3346.0,"['PPh Badan', 'PPh PASAL 21', 'PPh PASAL 21']"
3348.0,['PPh PASAL 21']
3349.0,"['PPh PASAL 21', 'PPh PASAL 21', 'TRANSFER PRICING']"
3350.0,['PPh PASAL 21']
3351.0,['Jasa Konsultasi']
3353.0,['Program Excel PPh 21']
3354.0,['PPh PASAL 21']
3355.0,['PPh PASAL 21']
3356.0,"['PPh PASAL 21', 'PPh PASAL 21', 'PPh PASAL 21', 'PPh PASAL 21']"
3357.0,"['PPh PASAL 21', 'PPh PASAL 21', 'PPh PASAL 21']"
3358.0,"['PPh PASAL 21', 'WHT & PPN']"
3359.0,"['PPh PASAL 21', 'PPh PASAL 21', 'PPh PASAL 21']"
3361.0,['CD PROGRAM PPh 21']
3362.0,"['CD PROGRAM PPh 21', 'PPh PASAL 21', 'PPh PASAL 21']"
3363.0,['TAX UPDATE']
3364.0,['CD PROGRAM PPh 21']
3366.0,"['PPh PASAL 21', 'PPh PASAL 21']"
3367.0,['EXCEL PPh 21']
3368.0,"['PPh PASAL 21', 'PPh PASAL 21', 'PPh PASAL 21']"
3369.0,['PPh Badan']
3370.0,['EXCEL PPh 21']
3371.0,"['Jasa Transfer Pricing Document', 'Jasa Transfer Pricing Document', 'Jasa Transfer Pricing Document', 'Jasa Transfer Pricing Document']"
3372.0,"['Jasa Konsultasi', 'CD PROGRAM PPh 21', 'PPh Badan', 'CD PROGRAM PPh 21', 'Jasa Maintenance', 'PPh PASAL 21']"
3374.0,"['CD PROGRAM PPh 21', 'PPh PASAL 21', 'PPh PASAL 21']"
3376.0,['PPh Badan']
3377.0,"['CD PROGRAM PPh 21', 'CD PROGRAM PPh 21']"
3378.0,['PPh PASAL 21']
3379.0,['CD PROGRAM PPh 21']
3380.0,"['PPh PASAL 21', 'CORETAX']"
3381.0,['PPh PASAL 21']
3382.0,"['PPh PASAL 21', 'PPh PASAL 21']"
3383.0,"['PPh PASAL 21', 'TAX UPDATE']"
3385.0,"['CD PROGRAM PPh 21', 'PPh PASAL 21']"
3387.0,"['Jasa Transfer Pricing Document', 'Jasa Transfer Pricing Document']"
3388.0,"['CD PROGRAM PPh 21', 'EXCEL PPh 21', 'PPh PASAL 21', 'Program Excel PPh 21', 'PPh PASAL 21', 'Program Excel PPh 21', 'Program Excel PPh 21']"
3389.0,"['CD PROGRAM PPh 21', 'EXCEL PPh 21', 'EXCEL PPh 21', 'CD PROGRAM PPh 21', 'EXCEL PPh 21', 'Program Excel PPh 21', 'Program Excel PPh 21']"
3390.0,"['PPh PASAL 21', 'PPh PASAL 21', 'PPh Badan']"
3391.0,"['EXCEL PPh 21', 'EXCEL PPh 21', 'EXCEL PPh 21']"
3393.0,"['EXCEL PPh 21', 'EXCEL PPh 21', 'CORETAX', 'Jasa Konsultasi', 'EXCEL PPh 21']"
3394.0,"['TAX UPDATE', 'PPh PASAL 21', 'PPh PASAL 21']"
3395.0,['TAX UPDATE']
3396.0,"['TAX UPDATE', 'TAX UPDATE', 'PPh PASAL 21', 'PPh PASAL 21', 'PPh PASAL 21', 'PPh PASAL 21']"
3397.0,"['CD PROGRAM PPh 21', 'PPh PASAL 21', 'PPh PASAL 21', 'PPh PASAL 21']"
3399.0,"['CD PROGRAM PPh 21', 'PPh Badan', 'PPh PASAL 21', 'PPh PASAL 21', 'PPh PASAL 21', 'PPh Badan', 'PPh PASAL 21']"
3400.0,"['PPh PASAL 21', 'Internal Tax Review']"
3401.0,['PPh PASAL 21']
3402.0,"['Jasa Transfer Pricing Document', 'Jasa Transfer Pricing Document', 'Jasa Transfer Pricing Document', 'Jasa Transfer Pricing Document', 'Jasa Transfer Pricing Document', 'Jasa Transfer Pricing Document']"
3403.0,['TAX UPDATE']
3404.0,['PPh PASAL 21']
3405.0,"['Jasa Transfer Pricing Document', 'Jasa Transfer Pricing Document']"
3406.0,"['Jasa Transfer Pricing Document', 'Jasa Transfer Pricing Document', 'E Converter']"
3407.0,"['Jasa Transfer Pricing Document', 'Jasa Transfer Pricing Document', 'Jasa Transfer Pricing Document', 'Jasa Transfer Pricing Document']"
3408.0,"['Jasa Transfer Pricing Document', 'Jasa Transfer Pricing Document', 'Jasa Transfer Pricing Document', 'Jasa Transfer Pricing Document', 'Jasa Transfer Pricing Document', 'Jasa Transfer Pricing Document']"
3409.0,"['Jasa Transfer Pricing Document', 'Jasa Transfer Pricing Document', 'Jasa Transfer Pricing Document', 'Jasa Transfer Pricing Document', 'Jasa Transfer Pricing Document', 'Jasa Transfer Pricing Document', 'Jasa Transfer Pricing Document', 'Jasa Transfer Pricing Document', 'Jasa Transfer Pricing Document', 'Jasa Transfer Pricing Document']"
3410.0,['Jasa Transfer Pricing Document']
3411.0,"['Jasa Transfer Pricing Document', 'Jasa Transfer Pricing Document']"
3412.0,['PPh PASAL 21']
3414.0,"['Jasa Transfer Pricing Document', 'Jasa Transfer Pricing Document', 'Jasa Transfer Pricing Document', 'Jasa Transfer Pricing Document', 'Jasa Transfer Pricing Document']"
3415.0,['TAX UPDATE']
3416.0,['TAX UPDATE']
3418.0,"['WHT & PPN', 'Internal Tax Review']"
3420.0,['WHT & PPN']
3421.0,"['WHT & PPN', 'WHT & PPN']"
3422.0,['WHT & PPN']
3423.0,['WHT & PPN']
3424.0,"['WHT & PPN', 'PPh PASAL 21', 'WHT & PPN', 'TAX UPDATE']"
3425.0,['WHT & PPN']
3426.0,['WHT & PPN']
3427.0,['WHT & PPN']
3428.0,['Internal Tax Review']
3429.0,"['Internal Tax Review', 'CASH FLOW MANAGEMENT & TREASURY']"
3430.0,['MEMBERSHIP']
3431.0,"['Jasa Maintenance', 'Jasa Maintenance', 'Jasa Maintenance', 'Jasa Maintenance', 'Jasa Maintenance', 'Jasa Maintenance', 'Jasa Maintenance', 'Jasa Maintenance', 'Jasa Maintenance', 'Jasa Maintenance', 'Jasa Maintenance', 'Jasa Maintenance', 'Jasa Maintenance', 'Jasa Maintenance', 'Jasa Maintenance', 'Jasa Maintenance', 'Jasa Konsultasi', 'Jasa Konsultasi', 'Jasa Konsultasi', 'Jasa Konsultasi', 'Jasa Maintenance', 'Jasa Maintenance', 'Jasa Maintenance', 'Jasa Maintenance', 'Jasa Maintenance', 'Jasa Maintenance', 'Jasa Maintenance', 'Jasa Maintenance', 'Jasa Maintenance', 'Jasa Konsultasi', 'Jasa Maintenance', 'Jasa Maintenance', 'Jasa Maintenance', 'Jasa Maintenance', 'Jasa Maintenance', 'Jasa Maintenance', 'Jasa Maintenance', 'Jasa Maintenance']"
3432.0,['Internal Tax Review']
3433.0,['Internal Tax Review']
3434.0,['Internal Tax Review']
3435.0,['Internal Tax Review']
3437.0,"['PPh PASAL 21', 'PPh PASAL 21']"
3439.0,"['e-SCAN FP', 'UPDATE E-Scan FP WAPU']"
3441.0,['PPh Badan']
3442.0,"['Jasa Transfer Pricing Document', 'Jasa Transfer Pricing Document']"
3443.0,"['PPh Badan', 'EXIM']"
3445.0,"['Jasa Transfer Pricing Document', 'Jasa Transfer Pricing Document', 'Jasa Transfer Pricing Document', 'Jasa Transfer Pricing Document', 'Jasa Transfer Pricing Document']"
3446.0,"['WHT & PPN', 'PPh PASAL 21']"
3447.0,['PPh Badan']
3448.0,"['EXCEL PPh 21', 'CD PROGRAM PPh 21', 'EXCEL PPh 21', 'EXCEL PPh 21', 'EXCEL PPh 21', 'PPh PASAL 21', 'PPh PASAL 21', 'EXCEL PPh 21']"
3449.0,"['TRANSFER PRICING', 'PPh PASAL 21', 'PPh Badan', 'PPh PASAL 21']"
3450.0,"['Jasa Transfer Pricing Document', 'Jasa Transfer Pricing Document']"
3451.0,"['PPh PASAL 21', 'PPh PASAL 21']"
3452.0,"['PPh PASAL 21', 'PPh Badan']"
3453.0,"['WHT & PPN', 'PPh PASAL 21', 'PPh Badan', 'AKUNTANSI PERPAJAKAN', 'TRANSFER PRICING']"
3454.0,['TAX UPDATE']
3455.0,"['PPh Badan', 'TAX UPDATE']"
3456.0,"['PPh Badan', 'PPh PASAL 21']"
3457.0,"['PPh Badan', 'PPh PASAL 21', 'PPh PASAL 21', 'WHT & PPN']"
3458.0,"['PPh Badan', 'PPh PASAL 21']"
3459.0,['PPh Badan']
3460.0,['PPh PASAL 21']
3461.0,"['PPh PASAL 21', 'Jasa Konsultasi', 'PPh PASAL 21', 'PPh PASAL 21']"
3462.0,['TAX UPDATE']
3463.0,"['PPh PASAL 21', 'PPh Badan', 'PPh PASAL 21', 'CORETAX', 'WHT & PPN', 'PPh PASAL 21', 'PPh Badan']"
3464.0,"['Jasa Transfer Pricing Document', 'Jasa Transfer Pricing Document']"
3465.0,"['Jasa Transfer Pricing Document', 'Jasa Transfer Pricing Document']"
